has_vacancy,vacancy_value,vacancy_in_range,has_start_date,has_last_date,has_exam_date,dates_chronological,has_qualification,qualification_length,has_age_limit,has_fee,has_pay_scale,has_org,org_is_known,has_post_name,post_name_length,fields_extracted,total_fields,extraction_completeness,text_length,confidence_score,label,label_name
1,0,0,0,1,0,0,1,60,0,0,0,0,0,1,81,5,12,0.3884435296688488,3191,0.4631595191632577,0,unreliable
1,9507,1,0,1,0,1,1,72,1,1,0,1,1,1,46,7,12,0.8132271630177372,3404,0.7232384949257892,1,reliable
1,999999,0,1,1,0,1,1,132,0,0,0,1,1,1,51,1,12,0.21679265041460127,449,0.358434610233646,0,unreliable
1,30592,1,0,1,1,1,1,148,0,0,0,1,1,1,39,8,12,0.7173361255808832,1238,0.7515629184533228,1,reliable
1,2879,1,0,1,1,1,1,34,0,1,0,1,1,1,58,12,12,0.9995450638538901,620,0.8347635154974833,1,reliable
1,2,1,0,1,0,1,1,10,0,0,0,1,0,1,2,1,12,0.4308914469874007,11,0.46208655514735425,0,unreliable
1,27964,1,1,1,1,1,1,56,0,1,0,1,1,1,28,11,12,0.8273210071118057,3482,0.9361452770884615,1,reliable
1,17,1,0,1,0,1,1,3,0,0,0,1,0,1,2,4,12,0.3922179760645425,25,0.4816799857350836,0,unreliable
1,8703,1,1,1,0,1,1,120,0,0,1,1,1,1,12,12,12,0.9790413530572395,3374,0.8238856347435877,1,reliable
1,10519,1,1,1,1,1,1,30,0,1,1,1,1,1,89,10,12,0.9467199663290466,2573,0.8916515386306878,1,reliable
1,999999,0,1,1,0,0,1,24,0,0,0,0,1,1,25,1,12,0.3710068149511724,1838,0.10075040914812677,0,unreliable
1,39378,1,1,1,1,1,1,74,0,1,0,1,1,1,51,10,12,0.8002318214717747,4747,0.8231978760896341,1,reliable
1,17964,1,1,1,1,1,1,90,1,0,1,1,1,1,28,7,12,0.8728529381036687,4521,0.7984481437149534,1,reliable
1,999999,0,0,1,0,1,1,97,0,0,0,1,0,1,93,5,12,0.3645932536339908,2370,0.06521427842795102,0,unreliable
1,2196,1,1,1,0,1,1,34,1,1,1,1,1,1,100,9,12,0.846496170360347,2863,0.7249742100534614,1,reliable
1,82,1,1,1,0,1,1,6,0,0,0,0,0,1,4,4,12,0.21548907307703663,17,0.03988253027440414,0,unreliable
1,13644,1,1,1,1,1,1,118,1,1,1,1,1,1,82,10,12,0.9300555871943851,1708,0.9439782707045947,1,reliable
1,17251,1,0,1,1,1,1,75,0,0,1,1,1,1,22,12,12,0.8450012561393085,1567,0.7470267788146189,1,reliable
1,1534,1,1,1,0,1,1,68,0,0,0,1,1,1,87,10,12,0.7778723672875597,4811,0.8333564978083838,1,reliable
1,43736,1,0,1,0,1,1,80,1,1,1,1,1,1,35,9,12,0.8220258601886428,3088,0.8175801448442286,1,reliable
1,21249,1,1,1,1,1,1,27,0,1,1,1,1,1,40,11,12,0.8855722326543123,4872,0.8454303273772068,1,reliable
1,39135,1,0,1,1,1,1,22,0,1,1,1,1,1,85,7,12,0.7314952238892718,4029,0.7789915972544554,1,reliable
1,21346,1,0,1,1,1,1,78,1,1,0,1,1,1,69,9,12,0.6106273768951723,1727,0.811140962510179,1,reliable
1,43420,1,0,1,1,1,1,147,1,1,1,1,1,1,22,7,12,0.6633586383156292,1516,0.7376392993499834,1,reliable
1,10113,1,0,1,1,1,1,119,1,0,0,1,1,1,57,7,12,0.984533480609005,1932,0.8511613110213021,1,reliable
1,14,1,1,1,0,1,1,4,0,0,0,0,0,1,4,4,12,0.2667494128351781,35,0.3390460642636827,0,unreliable
1,15571,1,1,1,1,1,1,68,1,0,0,1,1,1,76,11,12,0.9279591309485081,4054,0.7891867866386496,1,reliable
1,38955,1,0,1,1,1,1,82,0,0,1,1,1,1,32,10,12,0.708164422686699,1508,0.9871566155718656,1,reliable
1,49564,1,0,1,1,1,1,57,0,1,0,1,1,1,91,11,12,0.9813285901872579,1873,0.9723130451435268,1,reliable
1,6972,1,1,1,1,1,1,38,1,1,0,1,1,1,29,12,12,0.9008058814023975,2456,0.787172027320403,1,reliable
0,76,1,1,1,0,1,1,79,0,0,0,0,1,1,24,5,12,0.14430085816262017,3597,0.437225052621588,0,unreliable
1,19099,1,1,1,0,1,1,51,1,1,0,1,1,1,67,9,12,0.9047016872564361,1356,0.723790899580787,1,reliable
1,694,1,1,1,1,1,1,64,1,0,1,1,1,1,100,8,12,0.9207418763632564,2076,0.7564483213863699,1,reliable
1,41,1,0,0,0,0,0,102,0,0,0,1,1,0,76,3,12,0.20005517889966884,1016,0.01640595563983316,0,unreliable
1,45912,1,1,1,0,1,1,106,1,1,0,1,1,1,44,10,12,0.9222602560658234,4949,0.9783141721438817,1,reliable
1,6089,1,1,1,0,1,1,99,1,0,1,1,1,1,59,9,12,0.713146431929944,2383,0.789487896227857,1,reliable
1,47672,1,1,1,0,1,1,125,1,0,0,1,1,1,46,11,12,0.7436595156570355,1087,0.9747322532839033,1,reliable
1,4332,1,0,1,0,1,1,43,0,0,1,1,1,1,76,10,12,0.6396079628127197,4134,0.8773075861774964,1,reliable
1,92,1,1,1,0,1,1,8,0,0,0,0,0,1,5,3,12,0.2747935781090662,10,0.39429792440069295,0,unreliable
0,90,1,0,1,0,1,1,70,0,0,0,0,1,1,30,5,12,0.31700670400435604,476,0.12908379118754504,0,unreliable
1,39591,1,1,1,1,1,1,68,0,0,1,1,1,1,81,11,12,0.6428691350826005,4799,0.8253188569897657,1,reliable
0,55,1,0,1,0,1,1,23,0,0,0,0,0,1,61,1,12,0.18463712349853417,2411,0.0606829158383137,0,unreliable
1,53,1,1,1,0,0,1,0,0,0,0,0,0,1,5,1,12,0.21501991315895796,45,0.20645936665996,0,unreliable
1,8870,1,1,1,0,1,1,94,0,0,0,1,1,1,18,10,12,0.7715160348827613,4319,0.7028288113982916,1,reliable
1,47443,1,0,1,0,1,1,57,0,0,0,1,1,1,66,11,12,0.6987558656417191,3040,0.9348774626066131,1,reliable
1,35945,1,0,1,1,1,1,67,1,0,1,1,1,1,97,10,12,0.668718152054071,1898,0.9298670343445721,1,reliable
1,23716,1,1,1,1,1,1,22,1,1,0,1,1,1,54,10,12,0.9462549120281184,679,0.7827497357784116,1,reliable
1,47019,1,0,1,1,1,1,130,1,1,1,1,1,1,24,9,12,0.9421313101768849,3204,0.8779768226727688,1,reliable
1,1399,1,1,1,1,1,1,102,1,1,1,1,1,1,98,12,12,0.9360877086135374,2805,0.9496092621204589,1,reliable
0,7,1,1,1,0,1,1,38,0,0,0,1,1,1,52,4,12,0.19754154250449968,2195,0.41834796086225523,0,unreliable
0,86,1,1,1,0,0,1,114,0,0,0,0,1,1,53,3,12,0.062413113415230106,4771,0.264960092150241,0,unreliable
1,12696,1,0,1,1,1,1,44,0,0,0,1,1,1,17,9,12,0.7121822572088025,1758,0.7624594204370154,1,reliable
1,68,1,1,0,0,0,1,37,0,0,0,0,1,1,94,2,12,0.41348354556714717,1717,0.24611416699768268,0,unreliable
1,49163,1,1,1,1,1,1,21,1,0,0,1,1,1,99,7,12,0.6357216949873551,1101,0.8108395688956646,1,reliable
1,1421,1,0,1,0,1,1,121,1,1,1,1,1,1,60,9,12,0.8115344912502573,4738,0.9687030873964708,1,reliable
1,21409,1,1,1,0,1,1,54,1,0,0,1,1,1,83,8,12,0.9242446857349341,4836,0.7171904218678196,1,reliable
1,38007,1,0,1,0,1,1,84,1,1,0,1,1,1,38,11,12,0.7690305859171357,2969,0.9917350039304563,1,reliable
1,-1,0,1,1,0,0,1,77,0,0,0,0,1,1,96,3,12,0.20152891302221876,1073,0.4388156900170786,0,unreliable
1,13179,1,1,1,0,1,1,145,1,1,0,1,1,1,85,7,12,0.9918138495883726,1530,0.7291932420001194,1,reliable
1,25478,1,1,1,0,1,1,27,0,1,1,1,1,1,77,11,12,0.9431739012323461,3450,0.8394895071512334,1,reliable
1,4565,1,0,1,0,1,1,139,1,1,1,1,1,1,88,11,12,0.9142072967621461,2646,0.7538961979941335,1,reliable
1,10995,1,1,1,0,1,1,28,0,0,0,1,1,1,73,12,12,0.8301308771599446,2157,0.8093791849020323,1,reliable
0,71,1,1,1,0,1,1,84,0,0,0,0,0,1,93,4,12,0.40121415169255403,688,0.28176758570478466,0,unreliable
1,24747,1,1,1,0,1,1,142,0,1,1,1,1,1,48,8,12,0.8809125114487301,4916,0.7615698042076681,1,reliable
0,3,1,0,1,0,1,1,26,0,0,0,0,0,1,51,1,12,0.08778405296508188,4467,0.468855238882254,0,unreliable
1,90,1,1,1,0,0,1,3,0,0,0,0,0,1,2,2,12,0.2063335665262746,87,0.3257964259018612,0,unreliable
1,84,1,1,1,0,0,1,7,0,0,0,1,0,1,0,3,12,0.1984575385088036,12,0.17470820661623632,0,unreliable
1,22775,1,0,1,0,1,1,24,1,0,0,1,1,1,95,11,12,0.9576359609179282,2411,0.7272596365151619,1,reliable
1,17203,1,1,1,1,1,1,127,1,1,1,1,1,1,51,9,12,0.9396020212993252,4945,0.7700947706381169,1,reliable
1,267,1,1,1,1,1,1,74,0,1,0,1,1,1,84,9,12,0.9472469140781713,3336,0.7676022829304127,1,reliable
1,29334,1,1,1,0,1,1,112,0,1,0,1,1,1,24,11,12,0.9657743629391057,789,0.7561570750901889,1,reliable
1,44686,1,0,1,0,1,1,46,1,1,0,1,1,1,70,12,12,0.8428010872380117,4255,0.800927838805417,1,reliable
1,25,1,1,0,0,0,0,54,0,0,0,0,1,0,57,2,12,0.42963429734744757,3803,0.3702439495224934,0,unreliable
1,11144,1,1,1,1,1,1,112,0,1,0,1,1,1,99,10,12,0.6059833783314753,3221,0.9419927567342155,1,reliable
0,63,1,0,1,0,0,1,148,0,0,0,0,0,1,42,5,12,0.28416686539512076,251,0.4711152134959488,0,unreliable
1,8455,1,0,1,0,1,1,54,0,0,1,1,1,1,72,7,12,0.8347304107358613,3108,0.7842594809449609,1,reliable
1,25,1,1,1,0,0,1,4,0,0,0,1,0,1,2,4,12,0.4297506559150164,35,0.10491707843451759,0,unreliable
1,39,1,1,0,0,0,1,62,0,0,0,0,1,1,59,3,12,0.446394388732624,2186,0.02307591293280742,0,unreliable
1,26986,1,1,1,0,1,1,113,0,0,1,1,1,1,70,12,12,0.7667308237494632,4825,0.9574501166284937,1,reliable
1,10032,1,1,1,1,1,1,127,0,1,0,1,1,1,81,7,12,0.9133747643478778,4968,0.7573384217074786,1,reliable
1,39524,1,1,1,0,1,1,26,0,1,0,1,1,1,24,10,12,0.8517532439646447,4445,0.9852357382759837,1,reliable
1,48679,1,0,1,0,1,1,47,1,0,1,1,1,1,56,9,12,0.7759149024034461,1811,0.9157984417836191,1,reliable
0,97,1,0,1,0,1,1,75,0,0,0,1,0,1,69,5,12,0.266472110663455,1632,0.2848445620243721,0,unreliable
1,98,1,1,0,0,0,1,132,0,0,0,0,1,1,83,5,12,0.10755655173184611,4669,0.04728777666541628,0,unreliable
1,12677,1,1,1,0,1,1,107,1,0,0,1,1,1,46,8,12,0.8253204408685857,1696,0.8723749975932327,1,reliable
1,2210,1,0,1,0,1,1,67,1,1,1,1,1,1,68,7,12,0.8760296567746144,1270,0.7734075477554795,1,reliable
1,37,1,0,0,0,0,1,114,0,0,0,1,0,1,69,5,12,0.1287372011167892,811,0.35544354479665535,0,unreliable
1,0,0,1,1,0,1,1,78,0,0,0,1,0,1,96,1,12,0.21759233288553054,4465,0.12155200775097796,0,unreliable
1,35877,1,0,1,1,1,1,140,0,0,0,1,1,1,86,11,12,0.7528846023518843,3526,0.735014570408177,1,reliable
1,37295,1,0,1,1,1,1,22,0,0,0,1,1,1,84,12,12,0.9003257586854192,4315,0.8750224429941155,1,reliable
1,99,1,1,1,0,1,1,5,0,0,0,0,0,1,1,5,12,0.17281586624870976,42,0.23486169680792174,0,unreliable
1,32859,1,0,1,0,1,1,40,1,0,0,1,1,1,96,8,12,0.8662810020863991,4226,0.7091078470479879,1,reliable
1,8692,1,0,1,0,1,1,132,1,1,0,1,1,1,31,12,12,0.8458075333708429,4205,0.8550968336019913,1,reliable
1,49073,1,0,1,1,1,1,74,0,1,0,1,1,1,28,8,12,0.6511492462791992,2947,0.7117029675308437,1,reliable
1,31,1,0,0,0,0,1,101,0,0,0,0,1,1,59,1,12,0.1889333744285353,2238,0.31198372975216004,0,unreliable
1,-1,0,0,1,0,0,1,113,0,0,0,0,0,1,80,2,12,0.2630276319318142,402,0.00021094056399145744,0,unreliable
1,44,1,0,0,0,0,0,88,0,0,0,1,0,0,98,1,12,0.17480611004384483,1121,0.43168043153777874,0,unreliable
0,33,1,1,1,0,1,1,44,0,0,0,0,0,1,94,5,12,0.2646849721070603,1913,0.3518057406206799,0,unreliable
1,8181,1,0,1,0,1,1,67,0,1,0,1,1,1,87,11,12,0.8762178297349827,789,0.7720246164516765,1,reliable
1,39260,1,0,1,0,1,1,98,1,1,1,1,1,1,78,11,12,0.951943939715499,1102,0.8770803053189722,1,reliable
1,49478,1,1,1,0,1,1,23,1,0,1,1,1,1,55,10,12,0.6814085582805445,3107,0.750645052910353,1,reliable
1,46909,1,0,1,1,1,1,75,1,0,0,1,1,1,64,11,12,0.9889838965078092,503,0.8405106476616957,1,reliable
1,-1,0,0,1,0,1,1,76,0,0,0,1,0,1,75,3,12,0.4232670822639541,950,0.17459764429934205,0,unreliable
1,12682,1,0,1,0,1,1,24,1,0,0,1,1,1,100,9,12,0.6690653388421869,3263,0.8810211403001689,1,reliable
1,999999,0,0,1,0,1,1,55,0,0,0,1,1,1,89,1,12,0.057229721589478234,665,0.38407840398137927,0,unreliable
1,33818,1,0,1,1,1,1,44,1,1,1,1,1,1,59,7,12,0.7735886460421542,2889,0.8485663593117532,1,reliable
0,92,1,1,1,0,0,1,27,0,0,0,1,1,1,62,3,12,0.19248236295121207,1687,0.20148199582695642,0,unreliable
1,17721,1,0,1,0,1,1,88,0,0,0,1,1,1,58,7,12,0.6764610987440368,1553,0.7630094520834165,1,reliable
1,42893,1,1,1,0,1,1,33,0,1,0,1,1,1,25,12,12,0.9661122232774472,1512,0.8936227399064292,1,reliable
1,65,1,1,0,0,1,0,147,0,0,0,0,1,0,55,2,12,0.22854828575392017,767,0.21511166539035131,0,unreliable
1,28653,1,0,1,0,1,1,89,1,0,1,1,1,1,48,10,12,0.9443733271402571,793,0.9348338357128406,1,reliable
1,5472,1,0,1,0,1,1,53,0,0,0,1,1,1,65,8,12,0.6127788275363155,3843,0.9974068429165397,1,reliable
1,38135,1,0,1,1,1,1,150,1,1,1,1,1,1,68,11,12,0.6189747025596939,1610,0.791910617493887,1,reliable
1,17953,1,0,1,0,1,1,121,0,0,1,1,1,1,84,11,12,0.944163915611608,2628,0.9712995801724646,1,reliable
1,-1,0,0,1,0,1,1,56,0,0,0,0,1,1,56,2,12,0.4318349235169898,2516,0.19994209072514973,0,unreliable
1,7107,1,0,1,1,1,1,132,1,0,0,1,1,1,58,12,12,0.8953485320647112,630,0.9975028838689832,1,reliable
0,30,1,0,1,0,0,1,132,0,0,0,0,1,1,46,5,12,0.3639264217152265,2918,0.35327981628260113,0,unreliable
1,97,1,0,1,0,1,1,2,0,0,0,1,0,1,3,4,12,0.14417982799497886,38,0.13976882717852235,0,unreliable
1,30389,1,0,1,1,1,1,96,1,1,0,1,1,1,65,10,12,0.7137486880432776,2315,0.9661915217343008,1,reliable
1,21085,1,1,1,0,1,1,99,0,1,1,1,1,1,71,10,12,0.6383404557268639,3697,0.9966993687662327,1,reliable
1,34398,1,1,1,0,1,1,29,0,1,1,1,1,1,28,11,12,0.7146517384976299,2879,0.8706720956602627,1,reliable
1,10587,1,0,1,0,1,1,50,1,0,1,1,1,1,43,9,12,0.6944779873719971,4676,0.9264659445954452,1,reliable
1,27752,1,1,1,0,1,1,46,1,0,1,1,1,1,48,12,12,0.9530362954885176,3554,0.8095801781721916,1,reliable
1,44152,1,1,1,0,1,1,50,1,1,1,1,1,1,72,9,12,0.7001633503984159,1985,0.7940047317780257,1,reliable
1,41607,1,1,1,0,1,1,31,0,0,1,1,1,1,97,10,12,0.7342724098945899,792,0.894724695915579,1,reliable
1,6811,1,0,1,0,1,1,62,1,0,0,1,1,1,62,8,12,0.8432955368420925,942,0.996485159954468,1,reliable
1,48,1,0,0,0,0,1,26,0,0,0,0,1,1,13,4,12,0.13719679265275114,2883,0.33521732529396797,0,unreliable
1,45832,1,1,1,1,1,1,101,0,0,0,1,1,1,70,7,12,0.8734461184158222,1076,0.9024983333792078,1,reliable
0,54,1,1,1,0,0,1,104,0,0,0,0,0,1,66,3,12,0.272991962164684,674,0.17468996469253428,0,unreliable
1,14787,1,0,1,1,1,1,98,0,1,1,1,1,1,98,11,12,0.902061838313184,527,0.9503983310959265,1,reliable
1,5592,1,0,1,1,1,1,73,0,1,0,1,1,1,95,7,12,0.7856312267670771,4957,0.9091012752207475,1,reliable
1,23362,1,0,1,0,1,1,78,0,0,1,1,1,1,76,9,12,0.9931328929099845,3334,0.8241297217243574,1,reliable
1,0,0,0,1,0,0,1,91,0,0,0,1,0,1,50,2,12,0.25734339688475655,2832,0.4225478429077349,0,unreliable
1,219,1,1,1,0,1,1,74,1,1,0,1,1,1,94,7,12,0.7160292655257601,2703,0.877932171829702,1,reliable
1,14898,1,0,1,1,1,1,28,1,1,1,1,1,1,18,10,12,0.8528044359844942,938,0.7844563094746649,1,reliable
1,73,1,1,1,0,0,1,6,0,0,0,1,0,1,5,5,12,0.39473677122677686,94,0.4918535315411311,0,unreliable
1,35845,1,1,1,1,1,1,147,1,0,1,1,1,1,22,10,12,0.8210407062419349,2792,0.9352290167995001,1,reliable
0,50,1,0,1,0,0,1,76,0,0,0,1,0,1,17,5,12,0.24134508793656645,1802,0.47094645687852976,0,unreliable
1,28240,1,1,1,0,1,1,130,1,1,1,1,1,1,24,10,12,0.8303586829629698,3236,0.7922793159328985,1,reliable
1,22705,1,0,1,1,1,1,51,1,1,1,1,1,1,57,8,12,0.9891560920430288,495,0.9825022612748339,1,reliable
1,4614,1,1,1,0,1,1,36,1,0,1,1,1,1,41,10,12,0.6282204497807166,3519,0.8145591678287853,1,reliable
1,43077,1,0,1,0,1,1,40,1,1,1,1,1,1,42,10,12,0.950483948264575,536,0.9825369823603206,1,reliable
1,41313,1,1,1,1,1,1,145,0,0,0,1,1,1,96,10,12,0.8611723977340522,3278,0.8451208861214665,1,reliable
0,98,1,1,1,0,1,1,99,0,0,0,1,1,1,40,3,12,0.14869052874634248,412,0.2888266301094508,0,unreliable
1,16,1,1,0,0,0,0,56,0,0,0,1,1,0,83,1,12,0.2867289631473295,3696,0.3796580714368383,0,unreliable
1,48369,1,1,1,1,1,1,115,1,0,0,1,1,1,93,7,12,0.7759005328520763,1057,0.7594971296747727,1,reliable
1,88,1,1,1,0,1,1,1,0,0,0,1,0,1,5,1,12,0.39222132332254706,94,0.11077372020595705,0,unreliable
1,8517,1,1,1,1,1,1,35,1,0,1,1,1,1,100,8,12,0.9967025011624508,226,0.7392345160698394,1,reliable
1,25726,1,1,1,1,1,1,85,0,1,0,1,1,1,60,7,12,0.9500166805801628,1144,0.700923892450566,1,reliable
0,35,1,0,1,0,1,1,20,0,0,0,1,1,1,41,5,12,0.2544812479271607,2816,0.16212414197173097,0,unreliable
1,30827,1,1,1,1,1,1,126,1,0,1,1,1,1,81,10,12,0.8399235214326602,3796,0.9229613448832648,1,reliable
1,999999,0,0,1,0,0,1,138,0,0,0,0,0,1,56,4,12,0.1810143094891823,4973,0.2862505618628891,0,unreliable
1,49608,1,1,1,1,1,1,77,1,0,0,1,1,1,54,12,12,0.8465540974038459,4814,0.996577853432147,1,reliable
1,999999,0,0,1,0,0,1,136,0,0,0,1,1,1,90,4,12,0.3780109278517271,3473,0.3345956770314751,0,unreliable
1,999999,0,1,1,0,0,1,61,0,0,0,0,1,1,14,1,12,0.1551191614887491,2128,0.23863192453699217,0,unreliable
1,31642,1,0,1,1,1,1,141,1,0,1,1,1,1,35,9,12,0.8151145502373477,2907,0.79773290740842,1,reliable
1,21834,1,1,1,1,1,1,103,1,0,1,1,1,1,56,11,12,0.759772356334283,731,0.7085634044738365,1,reliable
1,0,0,1,1,0,0,1,71,0,0,0,0,1,1,22,5,12,0.3505442823662131,3103,0.02025273161699287,0,unreliable
1,39444,1,1,1,0,1,1,112,0,1,0,1,1,1,79,7,12,0.9863991359378181,2898,0.721214805761287,1,reliable
1,39,1,1,0,0,0,1,28,0,0,0,1,1,1,64,2,12,0.2534413835500933,3199,0.41787870223519863,0,unreliable
0,14,1,1,1,0,0,1,95,0,0,0,0,1,1,29,4,12,0.3161690269670322,2388,0.09058035493447708,0,unreliable
1,24429,1,0,1,1,1,1,27,0,0,0,1,1,1,82,7,12,0.6476777042676615,4329,0.7945770954192993,1,reliable
1,20330,1,1,1,0,1,1,67,0,0,0,1,1,1,50,10,12,0.6147386095602833,3601,0.7315570072132781,1,reliable
1,49186,1,0,1,0,1,1,68,1,1,0,1,1,1,99,7,12,0.7465154713834876,4254,0.8788625098854232,1,reliable
1,39196,1,1,1,0,1,1,140,0,0,1,1,1,1,72,7,12,0.928459696802277,4033,0.9173772799578996,1,reliable
1,88,1,1,0,0,0,0,103,0,0,0,0,0,0,12,5,12,0.4050433521695804,1759,0.4675138760925787,0,unreliable
1,29,1,0,0,0,0,1,113,0,0,0,0,1,1,55,2,12,0.4441612267146979,3686,0.31562649885015204,0,unreliable
1,1222,1,0,1,1,1,1,128,1,0,0,1,1,1,96,11,12,0.9343742647374687,3228,0.9274248365870408,1,reliable
1,14706,1,0,1,0,1,1,133,1,0,0,1,1,1,32,8,12,0.8916782700653427,1101,0.9131555678115179,1,reliable
1,689,1,1,1,1,1,1,150,0,0,1,1,1,1,43,10,12,0.7518941086373534,1079,0.920393467378871,1,reliable
1,44301,1,0,1,1,1,1,120,0,1,0,1,1,1,45,7,12,0.6193267846089382,1272,0.956441733561127,1,reliable
1,11,1,1,0,0,0,1,67,0,0,0,1,0,1,11,4,12,0.2605553912167655,3418,0.1298400074898416,0,unreliable
0,98,1,1,1,0,0,1,73,0,0,0,1,0,1,49,1,12,0.2642851362413465,2321,0.2786512066613524,0,unreliable
1,12686,1,0,1,1,1,1,138,1,0,0,1,1,1,43,9,12,0.7613049667251158,1876,0.7247121419399103,1,reliable
1,2393,1,1,1,0,1,1,86,1,0,0,1,1,1,20,12,12,0.6955601497033145,4487,0.9858433836358313,1,reliable
1,48,1,1,0,0,0,0,20,0,0,0,0,0,0,96,3,12,0.38833212165473924,1162,0.38948693520703015,0,unreliable
1,43228,1,1,1,0,1,1,43,0,1,0,1,1,1,37,12,12,0.6567914574189354,1633,0.854992121676287,1,reliable
1,5742,1,1,1,0,1,1,22,0,1,0,1,1,1,81,8,12,0.85942807686295,2939,0.9108067435218922,1,reliable
1,27427,1,0,1,0,1,1,128,1,0,0,1,1,1,90,10,12,0.9614103878051355,1338,0.7909741435795713,1,reliable
1,39597,1,1,1,0,1,1,77,1,0,0,1,1,1,63,7,12,0.6834133868309611,3243,0.8935943711431102,1,reliable
1,48920,1,0,1,1,1,1,89,1,0,0,1,1,1,81,10,12,0.9711369225068235,1881,0.8030327196930382,1,reliable
1,35941,1,0,1,1,1,1,121,1,0,1,1,1,1,86,7,12,0.9198490671441066,936,0.8447057781182198,1,reliable
1,42868,1,1,1,0,1,1,83,0,1,1,1,1,1,98,9,12,0.7715818566282012,1300,0.9240441274482686,1,reliable
1,42385,1,1,1,1,1,1,34,0,0,0,1,1,1,40,12,12,0.92023418043643,1221,0.9900805164540154,1,reliable
1,89,1,0,0,0,0,1,48,0,0,0,1,1,1,65,1,12,0.142682258316142,1207,0.04188545578458919,0,unreliable
1,32433,1,0,1,1,1,1,62,1,1,0,1,1,1,44,12,12,0.8258712230186369,2680,0.7692371582743901,1,reliable
1,59,1,1,1,0,1,1,0,0,0,0,0,0,1,4,5,12,0.43669022052587503,15,0.2792508254469961,0,unreliable
1,0,0,1,1,0,0,1,28,0,0,0,1,0,1,53,1,12,0.2127193365031687,3400,0.3324406216409058,0,unreliable
1,39101,1,1,1,1,1,1,125,0,1,1,1,1,1,70,7,12,0.7544240865223524,2436,0.9612209460164063,1,reliable
1,12,1,0,1,0,0,1,4,0,0,0,1,0,1,3,5,12,0.16359972900176106,15,0.45923065640268373,0,unreliable
1,7495,1,1,1,1,1,1,24,0,1,1,1,1,1,96,10,12,0.7697708200561586,996,0.9831810394913407,1,reliable
1,42240,1,1,1,1,1,1,37,0,1,1,1,1,1,51,9,12,0.9412482257178515,4859,0.7796747996085517,1,reliable
1,32657,1,1,1,1,1,1,130,1,0,0,1,1,1,32,12,12,0.7449256772232473,2929,0.8370241614083253,1,reliable
1,11620,1,1,1,1,1,1,95,0,0,0,1,1,1,90,9,12,0.8972628368075771,3571,0.93467172808801,1,reliable
1,7203,1,0,1,1,1,1,48,1,0,1,1,1,1,89,8,12,0.6801323042944936,2762,0.9310792707676755,1,reliable
1,15615,1,1,1,1,1,1,101,0,0,0,1,1,1,63,11,12,0.6660473917856516,283,0.784683095407589,1,reliable
1,22578,1,0,1,0,1,1,57,0,1,1,1,1,1,93,9,12,0.6762050112520345,1298,0.9516616894862637,1,reliable
1,88,1,0,0,0,0,1,46,0,0,0,0,0,1,61,5,12,0.33601908857699614,4339,0.4809862974307872,0,unreliable
1,7169,1,0,1,0,1,1,45,1,0,1,1,1,1,32,10,12,0.6409217003691544,3838,0.8892619474953563,1,reliable
1,3747,1,1,1,1,1,1,36,0,1,0,1,1,1,75,10,12,0.7316300270075387,2665,0.8941408643143387,1,reliable
1,20898,1,1,1,0,1,1,78,0,0,0,1,1,1,67,10,12,0.6307702302191791,1089,0.7796032577680095,1,reliable
1,46688,1,1,1,1,1,1,33,1,0,1,1,1,1,32,11,12,0.8862634180713801,231,0.7758791587193925,1,reliable
1,41549,1,0,1,1,1,1,72,1,1,0,1,1,1,23,12,12,0.9084462357964637,401,0.899311913177649,1,reliable
1,43,1,1,1,0,1,1,3,0,0,0,1,0,1,4,3,12,0.3578022478084319,15,0.3801872995330912,0,unreliable
1,999999,0,0,1,0,1,1,85,0,0,0,0,1,1,44,4,12,0.10160531496010693,1634,0.11897253690772208,0,unreliable
1,24150,1,0,1,0,1,1,70,0,1,1,1,1,1,88,7,12,0.7624149962208518,1866,0.9906257980140802,1,reliable
0,95,1,0,1,0,0,1,120,0,0,0,1,1,1,14,2,12,0.24690774030292378,3733,0.2944473151561919,0,unreliable
1,28062,1,1,1,1,1,1,37,1,0,1,1,1,1,73,8,12,0.9799698833694298,4645,0.9557340886497829,1,reliable
1,23,1,0,0,0,0,1,115,0,0,0,1,0,1,43,3,12,0.37840900304312536,2080,0.17228413966531947,0,unreliable
1,26,1,0,0,0,0,1,50,0,0,0,1,1,1,28,3,12,0.39808165813751845,304,0.19312842908937555,0,unreliable
1,28591,1,0,1,1,1,1,123,0,0,0,1,1,1,90,12,12,0.9024069387917859,2150,0.8833941545859721,1,reliable
0,27,1,1,1,0,0,1,30,0,0,0,0,0,1,89,3,12,0.35133970510629403,2999,0.09217841053652098,0,unreliable
1,27,1,1,0,0,0,1,91,0,0,0,0,0,1,61,2,12,0.19337293903622033,2893,0.07326950652801978,0,unreliable
1,37,1,0,0,0,0,1,127,0,0,0,1,0,1,51,2,12,0.14237357121864785,670,0.3899065090359384,0,unreliable
1,7591,1,1,1,1,1,1,28,1,0,1,1,1,1,10,12,12,0.9950644225422796,4399,0.8804689913870615,1,reliable
1,11303,1,0,1,0,1,1,129,1,0,0,1,1,1,79,9,12,0.6077715628769662,802,0.7584827900163792,1,reliable
1,40901,1,1,1,0,1,1,106,1,0,0,1,1,1,41,9,12,0.777963104109636,4808,0.8582477704803931,1,reliable
